Name,ColorR,ColorG,ColorB,ObjectType,ObjectFile,texture1,texture2,numRows,numColumns
text,,,,Text,,Image//ExportedFont.tga,,,
cube,1,1,1,cube,,,,,
greenQuad,0,1,0,quad,,,,,
redCube,1,0,0,cube,,,,,
whiteQuad,1,1,1,quad,,,,,
sceneBBackground,1,1,1,quad,,Image//volcano_background.tga,,,
DogSprite,,,,sprite,,Image//DogSprite.tga,,5,4
SceneA,1,1,1,quad,,Image//SceneAbackground.tga,,,
bullet,1,0,1,quad,,Image//Fireball.tga,,,
ZombieSprite,,,,sprite,,Image//ZombieSprite.tga,,2,2
GuySprite,,,,sprite,,Image//FullGuySprite.tga,,2,2
DevilSprite,,,,sprite,,Image//devilSpriteNew.tga,,4,3
